"","PLOT_NAME","SUPER_PATHWAY","SUB_PATHWAY","Rmcorr","CI_lower","CI_upper","p_value","padj","sig"
"728","glycosyl ceramide (d18:1/23:1, d17:1/24:1)*","Lipid","Hexosylceramides (HCER)",0.0837983218346252,-0.171644485763832,0.328683138195797,0.520823359284258,0.987519423912971,""
"729","glycosyl-N-(2-hydroxynervonoyl)-sphingosine (d18:1/24:1(2OH))*","Lipid","Hexosylceramides (HCER)",0.0241523626078398,-0.22906154377186,0.274304761994138,0.853416959210424,0.996044105356185,""
"730","ceramide (d18:1/20:0, d16:1/22:0, d20:1/18:0)*","Lipid","Ceramides",0.115074775996701,-0.140826874466002,0.356562956921228,0.37717792859787,0.987519423912971,""
"731","stearoylcholine*","Lipid","Fatty Acid Metabolism (Acyl Choline)",-0.109373175440017,-0.351512407209538,0.146482035328688,0.401423868440346,0.987519423912971,""
"732","linoleoylcholine*","Lipid","Fatty Acid Metabolism (Acyl Choline)",-0.0885418495845086,-0.332939152831892,0.167002489477795,0.497415319606331,0.987519423912971,""
"733","docosatrienoate (22:3n6)*","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)",-0.0614145213564896,-0.308464714685621,0.193397192278591,0.638223696281617,0.996044105356185,""
"734","nisinate (24:6n3)","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)",-0.0544961908613415,-0.30217016675625,0.20007016524451,0.676580589772301,0.996044105356185,""
"735","sphingomyelin (d18:0/20:0, d16:0/22:0)*","Lipid","Dihydrosphingomyelins",0.0942263148877029,-0.16142473281005,0.338026318004668,0.470100442415848,0.987519423912971,""
"736","sphingomyelin (d18:1/19:0, d19:1/18:0)*","Lipid","Sphingomyelins",-0.00666794297973425,-0.258055374404421,0.245565130895101,0.95932436033101,0.996044105356185,""
"737","sphingomyelin (d18:2/18:1)*","Lipid","Sphingomyelins",0.0238149028727384,-0.229381456548173,0.273992485252733,0.85544289681657,0.996044105356185,""
"738","sphingomyelin (d18:2/24:2)*","Lipid","Sphingomyelins",-0.135552034515212,-0.374586338700528,0.120377777466808,0.297592480919606,0.987519423912971,""
"739","sphingomyelin (d18:2/21:0, d16:2/23:0)*","Lipid","Sphingomyelins",-0.108639602585431,-0.350861574139765,0.147208420968165,0.404608177186402,0.987519423912971,""
"740","sphingomyelin (d18:2/23:1)*","Lipid","Sphingomyelins",-0.0404842956010343,-0.289355121280745,0.213513164251711,0.756729672080461,0.996044105356185,""
"741","sphingomyelin (d17:2/16:0, d18:2/15:0)*","Lipid","Sphingomyelins",-0.083911385016555,-0.328784697219289,0.171533974410124,0.520259064080697,0.987519423912971,""
"742","linolenoylcarnitine (C18:3)*","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)",0.0873882670295333,-0.16813242401623,0.331905044543922,0.503057239568365,0.987519423912971,""
"743","behenoylcarnitine (C22)*","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",-0.23122916776675,-0.456470410787791,0.0218647165011403,0.0729759480973787,0.987519423912971,""
"744","arachidoylcarnitine (C20)*","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",-0.0851994459420263,-0.329941298524583,0.170274530979506,0.513852136840033,0.987519423912971,""
"745","lignoceroylcarnitine (C24)*","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",-0.257123561427346,-0.477994606048034,-0.00566994602069342,0.0454543540888205,0.841634979113164,""
"746","cerotoylcarnitine (C26)*","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)",-0.182846356487612,-0.415534036619413,0.0723035643110291,0.158405642568313,0.987519423912971,""
"747","ximenoylcarnitine (C26:1)*","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",0.00954241062241577,-0.242861919957986,0.26073660558171,0.941815345489389,0.996044105356185,""
"748","arachidonoylcarnitine (C20:4)","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)",-0.129024222534242,-0.368860329755006,0.126920280120815,0.321678704053219,0.987519423912971,""
"749","eicosenoylcarnitine (C20:1)*","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",-0.0718477790961132,-0.317916530347596,0.183289166962103,0.582146490416191,0.996044105356185,""
"750","dihomo-linoleoylcarnitine (C20:2)*","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)",-0.0518266922833103,-0.299735571561312,0.202638691563394,0.69160922843459,0.996044105356185,""
"751","dihomo-linolenoylcarnitine (C20:3n3 or 6)*","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Polyunsaturated)",-0.201581424512352,-0.431498282315058,0.0529259624790748,0.119264031019734,0.987519423912971,""
"752","nervonoylcarnitine (C24:1)*","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",-0.118737170038069,-0.359799723902046,0.137185480950932,0.362078547765589,0.987519423912971,""
"753","glycosyl ceramide (d18:1/20:0, d16:1/22:0)*","Lipid","Hexosylceramides (HCER)",0.105764612764243,-0.150052585215874,0.348308597087773,0.417229092161349,0.987519423912971,""
"754","N-oxalyl glycine (NOG)","Xenobiotics","Food Component/Plant",0.0293908769161852,-0.224088392339425,0.279145594511295,0.822096180524943,0.996044105356185,""
"755","N,N,N-trimethyl-5-aminovalerate","Amino Acid","Lysine Metabolism",0.261639833136212,0.010511669530049,0.481721694639391,0.0416673156265581,0.841634979113164,""
"756","carotene diol (1)","Cofactors and Vitamins","Vitamin A Metabolism",-0.0360396509518632,-0.285271400359724,0.217757351759335,0.782743885217296,0.996044105356185,""
"757","carotene diol (2)","Cofactors and Vitamins","Vitamin A Metabolism",0.0652710534892783,-0.189667169846835,0.311964160825206,0.617236758663484,0.996044105356185,""
"758","carotene diol (3)","Cofactors and Vitamins","Vitamin A Metabolism",0.0503113451034422,-0.204095165367814,0.298352129664896,0.700193690287392,0.996044105356185,""
"759","cortolone glucuronide (1)","Lipid","Corticosteroids",0.146241378424015,-0.109616152074031,0.383923515098967,0.26075377192973,0.987519423912971,""
"760","(N(1) + N(8))-acetylspermidine","Amino Acid","Polyamine Metabolism",0.00862945510807613,-0.243720907887787,0.259885443348244,0.947373784402694,0.996044105356185,""
"761","5-dodecenoylcarnitine (C12:1)","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",-0.0751843031495012,-0.320928905834664,0.180045226133946,0.564698890015199,0.996044105356185,""
"762","hydroxy-CMPF*","Lipid","Fatty Acid, Dicarboxylate",0.0125254045413493,-0.240052497633219,0.263514976031287,0.923674305892903,0.996044105356185,""
"763","trans-2-hexenoylglycine","Lipid","Fatty Acid Metabolism (Acyl Glycine)",0.0579881272477451,-0.196705019029569,0.305349958948484,0.657110504522813,0.996044105356185,""
"764","2-hydroxyarachidate*","Lipid","Fatty Acid, Monohydroxy",-0.0737270833184764,-0.319613868483913,0.181462693610792,0.572288905056869,0.996044105356185,""
"765","N-stearoylserine*","Lipid","Endocannabinoid",-0.0737724108871945,-0.319654787672039,0.181418618532434,0.572052103992393,0.996044105356185,""
"766","3-hydroxyoleate*","Lipid","Fatty Acid, Monohydroxy",0.102218772385993,-0.153554585531826,0.345154944637544,0.433102068396083,0.987519423912971,""
"767","lyxonate","Carbohydrate","Pentose Metabolism",0.0562739716562228,-0.198357684795888,0.303789720760432,0.666640842914435,0.996044105356185,""
"768","dodecenedioate (C12:1-DC)*","Lipid","Fatty Acid, Dicarboxylate",0.115794418379663,-0.14011190473868,0.357199423641927,0.374181504867054,0.987519423912971,""
"769","hexadecenedioate (C16:1-DC)*","Lipid","Fatty Acid, Dicarboxylate",-0.00709067032967364,-0.258449926865016,0.245167834922161,0.95674803730241,0.996044105356185,""
"770","octadecenedioate (C18:1-DC)","Lipid","Fatty Acid, Dicarboxylate",0.0452324359235675,-0.208968552146024,0.293707707430463,0.729233493410413,0.996044105356185,""
"771","heptenedioate (C7:1-DC)*","Lipid","Fatty Acid, Dicarboxylate",0.243239515974552,-0.00914114322702751,0.466486661915298,0.0589002799479938,0.936093734887758,""
"772","octadecadienedioate (C18:2-DC)*","Lipid","Fatty Acid, Dicarboxylate",-0.135374928234991,-0.374431226420203,0.120555576211742,0.298230040145848,0.987519423912971,""
"773","3-carboxy-4-methyl-5-pentyl-2-furanpropionate (3-CMPFP)**","Lipid","Fatty Acid, Dicarboxylate",0.258291443220866,0.00692085861302203,0.478959172685696,0.0444489542792601,0.841634979113164,""
"774","glucuronide of C10H18O2 (7)*","Partially Characterized Molecules","Partially Characterized Molecules",-0.040499951586374,-0.289369489940946,0.213498197399555,0.756638492927731,0.996044105356185,""
"775","3-hydroxystachydrine*","Xenobiotics","Food Component/Plant",0.135930437872874,-0.119997839571665,0.374917705090207,0.296233254762448,0.987519423912971,""
"776","N-acetyl-2-aminooctanoate*","Lipid","Fatty Acid, Amino",0.0989962582863085,-0.156731693838489,0.342284090762935,0.447818254502566,0.987519423912971,""
"777","hydroxyasparagine**","Amino Acid","Alanine and Aspartate Metabolism",0.0267792644049985,-0.22656936188564,0.276733828311458,0.837679542076546,0.996044105356185,""
"778","perfluorooctanoate (PFOA)","Xenobiotics","Chemical",0.113079797503656,-0.142807504893731,0.354797383621526,0.38555960629604,0.987519423912971,""
"779","3-hydroxybutyroylglycine**","Lipid","Fatty Acid Metabolism (Acyl Glycine)",0.000641374075622848,-0.251219939779979,0.252421344175894,0.996085866545508,0.998329303181872,""
"780","glyco-beta-muricholate**","Lipid","Primary Bile Acid Metabolism",0.224635582839443,-0.0288151697560059,0.450947187137576,0.0817741075441804,0.987519423912971,""
"781","N,N,N-trimethyl-alanylproline betaine (TMAP)","Amino Acid","Urea cycle; Arginine and Proline Metabolism",0.169166439237029,-0.0863320104032018,0.403786046983943,0.192467296654312,0.987519423912971,""
"782","3-formylindole","Xenobiotics","Food Component/Plant",-0.0483402022941644,-0.296551006476726,0.205988042631934,0.711416180872069,0.996044105356185,""
"783","gamma-glutamylcitrulline*","Peptide","Gamma-glutamyl Amino Acid",-0.185137829616773,-0.417494337540531,0.0699437972785847,0.153165100524058,0.987519423912971,""
"784","glycine conjugate of C10H12O2*","Partially Characterized Molecules","Partially Characterized Molecules",0.0600996357783564,-0.194667262728099,0.30727004704272,0.645445367878452,0.996044105356185,""
"785","glycine conjugate of C10H14O2 (1)*","Partially Characterized Molecules","Partially Characterized Molecules",0.0486966713767435,-0.205645868309238,0.296876859390909,0.709382061347625,0.996044105356185,""
"786","glutamine conjugate of C7H12O2*","Partially Characterized Molecules","Partially Characterized Molecules",0.259751753166426,0.0084860972435128,0.480164509784585,0.0432176036676306,0.841634979113164,""
"787","glutamine conjugate of C6H10O2 (1)*","Partially Characterized Molecules","Partially Characterized Molecules",0.137979566004346,-0.117939098628428,0.376711058751923,0.28894318494889,0.987519423912971,""
"788","glutamine conjugate of C6H10O2 (2)*","Partially Characterized Molecules","Partially Characterized Molecules",0.124540001889405,-0.131401725883265,0.364916324412457,0.33892293903357,0.987519423912971,""
"789","sphingomyelin (d17:1/14:0, d16:1/15:0)*","Lipid","Sphingomyelins",-0.0375022651267225,-0.28661624384969,0.216361761485483,0.774155592877968,0.996044105356185,""
"790","tetradecadienoate (14:2)*","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)",0.14767274321502,-0.108170540074201,0.385170137460681,0.256065193385987,0.987519423912971,""
"791","N-carbamoylvaline","Amino Acid","Leucine, Isoleucine and Valine Metabolism",-0.0326019570114662,-0.282106643094012,0.221033433075697,0.803029752458835,0.996044105356185,""
"792","8-methoxykynurenate","Amino Acid","Tryptophan Metabolism",0.0969786487152951,-0.158718184359714,0.340484339645701,0.457171122797225,0.987519423912971,""
"793","3-amino-2-piperidone","Amino Acid","Urea cycle; Arginine and Proline Metabolism",-0.0966401004838143,-0.340182172420253,0.159051308211795,0.458750907135684,0.987519423912971,""
"794","N,N-dimethylalanine","Amino Acid","Alanine and Aspartate Metabolism",-0.0882945486657019,-0.332717513874247,0.167244777358333,0.498622042880383,0.987519423912971,""
"795","3-indoleglyoxylic acid","Xenobiotics","Food Component/Plant",-0.00976024351895319,-0.260939636796646,0.24265690532197,0.940489489491255,0.996044105356185,""
"796","ethyl beta-glucopyranoside","Xenobiotics","Food Component/Plant",0.0454475185610807,-0.208762428713439,0.293904628503827,0.727995664354557,0.996044105356185,""
"797","2-hydroxysebacate","Lipid","Fatty Acid, Dicarboxylate",0.198996325346806,-0.055611167189746,0.429304037278539,0.124175954960038,0.987519423912971,""
"798","ascorbic acid 3-sulfate*","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism",0.113323213955793,-0.142565948839777,0.355012901680108,0.384531022446861,0.987519423912971,""
"799","6-bromotryptophan","Amino Acid","Tryptophan Metabolism",0.0100913145393892,-0.242345272819729,0.261248169093322,0.938474710168205,0.996044105356185,""
"800","delta-CEHC","Cofactors and Vitamins","Tocopherol Metabolism",-0.0152470063156411,-0.266046257410022,0.237485561439959,0.907156360670753,0.996044105356185,""
"801","N6,N6-dimethyllysine","Amino Acid","Lysine Metabolism",0.0391051657603153,-0.214831120926718,0.288088951191084,0.764774423995808,0.996044105356185,""
"802","1-carboxyethylphenylalanine","Amino Acid","Phenylalanine Metabolism",0.136861325574331,-0.11906285768103,0.375732620116785,0.292906755754744,0.987519423912971,""
"803","1-carboxyethylvaline","Amino Acid","Leucine, Isoleucine and Valine Metabolism",0.0805051251163206,-0.174860537087172,0.325722536696602,0.537393245774074,0.992282134313124,""
"804","1-carboxyethylleucine","Amino Acid","Leucine, Isoleucine and Valine Metabolism",0.157398452795804,-0.0983192886708653,0.393617684609312,0.225720074244257,0.987519423912971,""
"805","1-carboxyethylisoleucine","Amino Acid","Leucine, Isoleucine and Valine Metabolism",0.139346958875984,-0.116564066141949,0.377906777423683,0.284144575900316,0.987519423912971,""
"806","dodecadienoate (12:2)*","Lipid","Fatty Acid, Dicarboxylate",0.0425623871309187,-0.211525501607422,0.291261360138866,0.744656338808466,0.996044105356185,""
"807","indoleacetoylcarnitine*","Amino Acid","Tryptophan Metabolism",0.0353826406086267,-0.218383917152941,0.284666973330774,0.786610250907654,0.996044105356185,""
"808","N-acetyl-isoputreanine","Amino Acid","Polyamine Metabolism",-0.00267536778609531,-0.254324764860264,0.249313336871336,0.983673996399324,0.996044105356185,""
"809","glucuronide of piperine metabolite C17H21NO3 (3)*","Xenobiotics","Food Component/Plant",-0.0274810585159143,-0.277382229145002,0.22590299709783,0.833485609197539,0.996044105356185,""
"810","glucuronide of piperine metabolite C17H21NO3 (4)*","Xenobiotics","Food Component/Plant",-0.0924403999090975,-0.3364295929671,0.163178884025071,0.478594040868252,0.987519423912971,""
"811","glucuronide of piperine metabolite C17H21NO3 (5)*","Xenobiotics","Food Component/Plant",-0.143928896503101,-0.381907666683128,0.111949366812574,0.268450101996391,0.987519423912971,""
"812","sulfate of piperine metabolite C16H19NO3 (2)*","Xenobiotics","Food Component/Plant",-0.0881646220372414,-0.332601058671643,0.167372057876819,0.499256636628122,0.987519423912971,""
"813","sulfate of piperine metabolite C16H19NO3 (3)*","Xenobiotics","Food Component/Plant",-0.0940065825629454,-0.337829938594916,0.161640644224073,0.471141065850511,0.987519423912971,""
"814","sulfate of piperine metabolite C18H21NO3 (1)*","Xenobiotics","Food Component/Plant",-0.0308078653788016,-0.280452834619577,0.222740910842384,0.813669207310422,0.996044105356185,""
"815","sulfate of piperine metabolite C18H21NO3 (3)*","Xenobiotics","Food Component/Plant",-0.0204672832615631,-0.270891822402997,0.232552049089184,0.875588558810906,0.996044105356185,""
"816","N-acetyltheanine","Xenobiotics","Food Component/Plant",0.184855791671923,-0.0702343950844362,0.417253177426757,0.153803089984224,0.987519423912971,""
"817","2-naphthol sulfate","Xenobiotics","Chemical",-0.082187685968847,-0.327235768990778,0.173218071908836,0.528895211050501,0.987519423912971,""
"818","4-ethylcatechol sulfate","Xenobiotics","Benzoate Metabolism",0.129575980898015,-0.126368140316449,0.369345021658084,0.319596161583119,0.987519423912971,""
"819","11beta-hydroxyandrosterone glucuronide","Lipid","Androgenic Steroids",0.213668025991176,-0.0403222960916278,0.441721481211653,0.0982429207383373,0.987519423912971,""
"820","11beta-hydroxyetiocholanolone glucuronide*","Lipid","Androgenic Steroids",0.185492212779997,-0.0695785971885879,0.417797310952778,0.152366243980101,0.987519423912971,""
"821","deoxycholic acid glucuronide","Lipid","Secondary Bile Acid Metabolism",-0.215908691194369,-0.44361021580979,0.0379768605815139,0.094684138502707,0.987519423912971,""
"822","4-allylcatechol sulfate","Xenobiotics","Benzoate Metabolism",0.0963112134820787,-0.159374869887264,0.339888580042396,0.460288459332984,0.987519423912971,""
"823","4-methylhexanoylglutamine","Lipid","Fatty Acid Metabolism (Acyl Glutamine)",0.326742254287196,0.0816387941245187,0.534577686791108,0.0101666902743558,0.739798306506546,""
"824","didesmethylcitalopram*","Xenobiotics","Drug - Psychoactive",-0.00309672156377999,-0.25471882605488,0.248918128448831,0.981103189015615,0.996044105356185,""
"825","citalopram N-oxide*","Xenobiotics","Drug - Psychoactive",0.0322930746702724,-0.221327514265539,0.281822018434529,0.804859034274559,0.996044105356185,""
"826","citalopram propionate*","Xenobiotics","Drug - Psychoactive",0.00656786944389051,-0.245659171580643,0.257961958519652,0.9599343227223,0.996044105356185,""
"827","glycoursodeoxycholic acid sulfate (1)","Lipid","Secondary Bile Acid Metabolism",0.133376399023654,-0.12256078201917,0.3726799573986,0.305486047133306,0.987519423912971,""
"828","dihydrocaffeate sulfate (2)","Xenobiotics","Food Component/Plant",0.00695215645649377,-0.245298025101579,0.258320654214653,0.95759216656269,0.996044105356185,""
"829","lithocholate sulfate (1)","Lipid","Secondary Bile Acid Metabolism",-0.00674745794293279,-0.258129596077751,0.2454904060407,0.958839721879112,0.996044105356185,""
"830","3-(methylthio)acetaminophen sulfate*","Xenobiotics","Drug - Analgesics, Anesthetics",0.115444477653414,-0.140459606627787,0.356889956770474,0.375636780623079,0.987519423912971,""
"831","2-ketocaprylate","Amino Acid","Leucine, Isoleucine and Valine Metabolism",0.108594126669423,-0.147253442249256,0.350821219754133,0.404806063318838,0.987519423912971,""
"832","2,6-dihydroxybenzoic acid","Xenobiotics","Drug - Topical Agents",0.0915508654888423,-0.164051994903883,0.335633767149304,0.482854831093187,0.987519423912971,""
"833","tetrahydrocortisol sulfate (1)","Lipid","Corticosteroids",0.16305292859032,-0.0925686909455577,0.398510771868444,0.209275306432489,0.987519423912971,""
"834","3-ethylcatechol sulfate (1)","Xenobiotics","Food Component/Plant",0.048809898559939,-0.205537168631802,0.296980349703079,0.708736374432509,0.996044105356185,""
"835","4-acetylcatechol sulfate (1)","Xenobiotics","Food Component/Plant",0.00291430726126608,-0.249089234093286,0.254548237633026,0.98221613213853,0.996044105356185,""
"836","2,3-dihydroxy-5-methylthio-4-pentenoate (DMTPA)*","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism",0.0704969445617772,-0.184600939727051,0.31669551704331,0.589279447899866,0.996044105356185,""
"837","meloxicam","Xenobiotics","Drug - Analgesics, Anesthetics",-0.0694544278266035,-0.315752632647814,0.185612689234536,0.594811065730063,0.996044105356185,""
"838","5-hydroxy-2-methylpyridine sulfate","Xenobiotics","Chemical",0.0185437808836584,-0.234371404278011,0.269107864570671,0.887200500434654,0.996044105356185,""
"839","3-hydroxy-2-methylpyridine sulfate","Xenobiotics","Chemical",0.0323731103139721,-0.221251318230205,0.281895772796502,0.804384941967424,0.996044105356185,""
"840","hydroxypalmitoyl sphingomyelin (d18:1/16:0(OH))**","Lipid","Sphingomyelins",-0.186013848869167,-0.418243180221716,0.0690409146563617,0.151195990161489,0.987519423912971,""
"841","taurochenodeoxycholic acid 3-sulfate","Lipid","Secondary Bile Acid Metabolism",0.31687027634782,0.070690229362447,0.526665964289397,0.0128421292714356,0.739798306506546,""
"842","tetradecadienedioate (C14:2-DC)*","Lipid","Fatty Acid, Dicarboxylate",-0.0082048431948326,-0.259489438174171,0.24412028485091,0.949959858501971,0.996044105356185,""
"843","pregnenetriol sulfate*","Lipid","Pregnenolone Steroids",0.20611634516908,-0.0482065230554886,0.435340984476043,0.111007463996023,0.987519423912971,""
"844","pregnenetriol disulfate*","Lipid","Pregnenolone Steroids",0.0622191785316767,-0.19261953871571,0.309195419116574,0.633820706599854,0.996044105356185,""
"845","eicosenedioate (C20:1-DC)*","Lipid","Fatty Acid, Dicarboxylate",0.0331871967808451,-0.220476110552111,0.282645801385806,0.799566699173886,0.996044105356185,""
"846","undecenoylcarnitine (C11:1)","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)",0.0180502040581795,-0.234837971146823,0.268649817949281,0.890184069129971,0.996044105356185,""
"847","3-hydroxydecanoylcarnitine","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)",1.09547904088143e-05,-0.251810478863036,0.251830999076607,0.999933145599779,0.999933145599779,""
"848","palmitoyl-sphingosine-phosphoethanolamine (d18:1/16:0)","Lipid","Ceramide PEs",-0.0998721802239625,-0.343064876606156,0.155868637268182,0.44379104097903,0.987519423912971,""
"849","picolinoylglycine","Lipid","Fatty Acid Metabolism (Acyl Glycine)",0.00411161231806686,-0.24796586787462,0.255667635793902,0.974911867246101,0.996044105356185,""
"850","4-vinylcatechol sulfate","Xenobiotics","Benzoate Metabolism",-0.00238322399732511,-0.254051495202886,0.249587303630094,0.985456552928131,0.996044105356185,""
"851","succinoyltaurine","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism",0.160734457778561,-0.0949286384130312,0.396506108496231,0.215912693282014,0.987519423912971,""
"852","(15:3)-anacardic acid","Xenobiotics","Food Component/Plant",0.0472212744363561,-0.207061696532083,0.295527804765294,0.717814074272596,0.996044105356185,""
"853","3,5-dichloro-2,6-dihydroxybenzoic acid","Xenobiotics","Chemical",0.145599959346749,-0.110263604566033,0.383364600991747,0.262873458653685,0.987519423912971,""
"854","metabolonic lactone sulfate","Partially Characterized Molecules","Partially Characterized Molecules",0.0491772044927778,-0.205184506600901,0.297316029360635,0.706643188857417,0.996044105356185,""
"855","vanillic acid glycine","Xenobiotics","Food Component/Plant",-0.0362673450988519,-0.285480824936884,0.21754015982132,0.781405167615232,0.996044105356185,""
"856","2-hydroxy-4-(methylthio)butanoic acid","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism",0.0120122983111027,-0.240536049207907,0.263037363531237,0.926792259862543,0.996044105356185,""
"857","branched chain 14:0 dicarboxylic acid**","Lipid","Fatty Acid, Dicarboxylate",0.151766474481387,-0.104030080490222,0.388730723763833,0.242972114583419,0.987519423912971,""
"858","pentose acid*","Partially Characterized Molecules","Partially Characterized Molecules",0.0117566850537182,-0.24077689250299,0.262799386202325,0.928345937489243,0.996044105356185,""
"859","1-methyl-5-imidazolelactate","Amino Acid","Histidine Metabolism",0.0538236655009822,-0.200717582595213,0.301557124795032,0.680355218715801,0.996044105356185,""
"860","(2 or 3)-decenoate (10:1n7 or n8)","Lipid","Medium Chain Fatty Acid",-0.0118720787378527,-0.26290682213022,0.240668170400206,0.927644514174003,0.996044105356185,""
"861","branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (1)*","Partially Characterized Molecules","Partially Characterized Molecules",0.0350698424020112,-0.218682147223576,0.284379140024686,0.7884528106932,0.996044105356185,""
"862","branched-chain, straight-chain, or cyclopropyl 10:1 fatty acid (2)*","Partially Characterized Molecules","Partially Characterized Molecules",-0.0860127217796274,-0.330671193114362,0.169478893990753,0.509827535368404,0.987519423912971,""
"863","3-bromo-5-chloro-2,6-dihydroxybenzoic acid*","Xenobiotics","Chemical",-0.0292816521558304,-0.279044790965088,0.224192219125538,0.8227465950623,0.996044105356185,""
"864","branched-chain, straight-chain, or cyclopropyl 12:1 fatty acid*","Partially Characterized Molecules","Partially Characterized Molecules",0.126002430776697,-0.129941350553395,0.366203522757053,0.333236723817152,0.987519423912971,""
"865","decadienedioic acid (C10:2-DC)**","Lipid","Fatty Acid, Dicarboxylate",0.257012416412745,0.00555094012480179,0.477902782368265,0.0455510013060474,0.841634979113164,""
"866","GlcNAc sulfate conjugate of C21H34O2 steroid**","Partially Characterized Molecules","Partially Characterized Molecules",0.254169189999818,0.00250904244733774,0.475552177067539,0.0480812816106818,0.841634979113164,""
"867","cis-3,4-methyleneheptanoate","Lipid","Fatty Acid, Branched",0.0391207065433487,-0.214816274626524,0.288103223933892,0.764683631674886,0.996044105356185,""
"868","cis-3,4-methyleneheptanoylcarnitine","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)",0.0965414015207863,-0.159148414813639,0.340094070357049,0.459212031612474,0.987519423912971,""
"869","N-acetyl-2-aminoadipate","Amino Acid","Lysine Metabolism",-0.0957244813714807,-0.339364695370622,0.159951965272121,0.463038403371165,0.987519423912971,""
"870","2-methoxyhydroquinone sulfate (1)","Xenobiotics","Benzoate Metabolism",-0.165620339230761,-0.400728058855759,0.0899519948955771,0.202094754450406,0.987519423912971,""
"871","2-methoxyhydroquinone sulfate (2)","Xenobiotics","Benzoate Metabolism",-0.128678988922706,-0.368556993080896,0.127265671749585,0.322986124762416,0.987519423912971,""
"872","2,4-di-tert-butylphenol","Xenobiotics","Chemical",-0.00751082447824798,-0.258841994549953,0.244772873372602,0.954187832810873,0.996044105356185,""
"873","3-hydroxyoctanoylcarnitine (1)","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)",0.081694040877698,-0.173700100666979,0.326791933301932,0.531381517999598,0.987519423912971,""
"874","3-hydroxyoctanoylcarnitine (2)","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Hydroxy)",-0.027563449196543,-0.277458336522355,0.225824750265738,0.832993541453811,0.996044105356185,""
"875","cis-3,4-methyleneheptanoylglycine","Lipid","Fatty Acid Metabolism (Acyl Glycine)",0.0172384922212893,-0.235605010447989,0.267896290782249,0.895093975024106,0.996044105356185,""
"876","bilirubin degradation product, C16H18N2O5 (1)**","Partially Characterized Molecules","Partially Characterized Molecules",0.0621608521619351,-0.1926759184645,0.30914246308557,0.634139439780806,0.996044105356185,""
"877","bilirubin degradation product, C16H18N2O5 (2)**","Partially Characterized Molecules","Partially Characterized Molecules",0.0842915000318891,-0.17116239142185,0.329126094077431,0.518364174829857,0.987519423912971,""
"878","bilirubin degradation product, C17H18N2O4 (1)**","Partially Characterized Molecules","Partially Characterized Molecules",0.057062368086048,-0.19759774934086,0.304507490445533,0.662250900782567,0.996044105356185,""
"879","bilirubin degradation product, C17H18N2O4 (2)**","Partially Characterized Molecules","Partially Characterized Molecules",0.0255517543099127,-0.227734332517875,0.2755991610745,0.845025908998448,0.996044105356185,""
"880","bilirubin degradation product, C17H18N2O4 (3)**","Partially Characterized Molecules","Partially Characterized Molecules",0.00817953188404121,-0.244144089191852,0.259465829455147,0.95011403204809,0.996044105356185,""
"881","bilirubin degradation product, C17H20N2O5 (1)**","Partially Characterized Molecules","Partially Characterized Molecules",-0.050802936722941,-0.298801044319868,0.203622796164649,0.697404663021748,0.996044105356185,""
"882","bilirubin degradation product, C17H20N2O5 (2)**","Partially Characterized Molecules","Partially Characterized Molecules",-0.0460314915039745,-0.294439184457491,0.208202667061937,0.724638315725194,0.996044105356185,""
"883","tetrahydrocortisol glucuronide","Lipid","Corticosteroids",0.114455050384327,-0.141442362357546,0.356014678990638,0.379769837308622,0.987519423912971,""
"884","bilirubin degradation product, C16H18N2O5 (3)**","Partially Characterized Molecules","Partially Characterized Molecules",0.0823489491050929,-0.173060577056905,0.327380737050323,0.528084240462909,0.987519423912971,""
"885","bilirubin degradation product, C16H18N2O5 (4)**","Partially Characterized Molecules","Partially Characterized Molecules",-0.0020079784490311,-0.253700433666358,0.249939142430659,0.987746269148207,0.996044105356185,""
